match_id,date,time,home_team,away_team,home_score,away_score,competition,stadium,attendance,referee,round
M0249,2023-12-22,18:00,BAH,FOR,1,4,RECB,Arena Fonte Nova,38905,Referee_3,32
M0250,2022-10-07,16:00,PAL,FLA,1,2,COPA,Allianz Parque,38175,Referee_17,9
M0251,2020-07-15,15:00,SPF,CUI,1,4,CARI,Morumbi,26501,Referee_3,19
M0252,2023-05-30,19:00,AME,BOT,4,5,BRA2,Independência,16967,Referee_6,38
M0253,2022-10-16,15:00,ATH,FLU,4,0,SUDA,Arena da Baixada,24121,Referee_13,9
M0254,2023-10-23,16:00,PAL,FLA,3,5,PAUL,Allianz Parque,32268,Referee_9,9
M0255,2022-07-12,16:00,SPF,BAH,1,3,LIBC,Morumbi,39386,Referee_19,28
M0256,2023-12-26,19:00,FLA,VAS,0,0,BRA1,Maracanã,13769,Referee_11,35
M0257,2020-12-24,14:00,VAS,INT,1,1,PAUL,São Januário,7004,Referee_17,31
M0258,2023-05-16,15:00,VAS,FOR,4,0,COPA,São Januário,5070,Referee_3,34
M0259,2020-11-08,20:00,FOR,VAS,3,3,BRA2,Castelão,29059,Referee_2,36
M0260,2020-09-02,19:00,FLA,COR,3,2,BRA2,Maracanã,67292,Referee_12,38
M0261,2022-05-29,20:00,RBB,GOI,0,1,LIBC,Nabi Abi Chedid,5611,Referee_17,1
M0262,2020-02-03,14:00,CEA,INT,0,3,RECB,Castelão,25623,Referee_9,4
M0263,2022-11-27,15:00,BOT,FLU,5,2,BRA1,Nilton Santos,35847,Referee_10,18
M0264,2021-09-23,21:00,FLU,CUI,1,1,PAUL,Maracanã,13494,Referee_18,11
M0265,2023-06-30,15:00,AME,GOI,3,2,PAUL,Independência,14574,Referee_12,15
M0266,2023-09-24,19:00,CAM,FOR,0,4,BRA2,Mineirão,55732,Referee_13,30
M0267,2020-01-18,16:00,BAH,AME,4,2,PAUL,Arena Fonte Nova,38147,Referee_14,32
M0268,2020-04-30,17:00,CRU,GOI,2,5,SUDA,Mineirão,61667,Referee_9,35
M0269,2021-11-12,21:00,CEA,GOI,1,0,LIBC,Castelão,33599,Referee_18,16
M0270,2022-04-13,16:00,SPF,BOT,2,0,PAUL,Morumbi,44282,Referee_13,37
M0271,2023-09-23,17:00,INT,VAS,1,4,RECB,Beira-Rio,44793,Referee_7,37
M0272,2022-12-30,18:00,RBB,INT,0,4,PAUL,Nabi Abi Chedid,12741,Referee_9,11
M0273,2020-04-09,20:00,FOR,FLU,5,5,PAUL,Castelão,48268,Referee_4,11
M0274,2021-10-03,21:00,CUI,FLA,1,4,GAUC,Arena Pantanal,11885,Referee_19,3
M0275,2020-10-18,16:00,ATH,GOI,4,3,CARI,Arena da Baixada,21697,Referee_6,27
M0276,2021-02-20,14:00,SAN,FLA,0,0,PAUL,Vila Belmiro,11163,Referee_3,9
M0277,2020-02-16,14:00,GRE,CAM,1,5,GAUC,Arena do Grêmio,16093,Referee_20,22
M0278,2023-10-05,20:00,GOI,GRE,4,0,COPA,Serrinha,8031,Referee_13,29
M0279,2023-08-31,21:00,GRE,FLU,2,0,LIBC,Arena do Grêmio,47247,Referee_11,20
M0280,2022-03-26,21:00,GRE,INT,4,1,BRA2,Arena do Grêmio,12461,Referee_6,1
M0281,2020-09-06,20:00,BAH,CRU,2,3,RECB,Arena Fonte Nova,22447,Referee_3,37
M0282,2023-02-27,21:00,BOT,SPF,4,4,MINE,Nilton Santos,26262,Referee_1,1
M0283,2023-10-30,20:00,PAL,CAM,0,0,RECB,Allianz Parque,39996,Referee_7,20
M0284,2021-05-17,16:00,GOI,COR,1,0,GAUC,Serrinha,8721,Referee_18,27
M0285,2022-07-29,18:00,FLU,CRU,3,4,CARI,Maracanã,39162,Referee_9,4
M0286,2021-05-24,15:00,CEA,BOT,5,2,COPA,Castelão,12984,Referee_15,27
M0287,2023-05-11,18:00,SPF,FLA,2,3,CARI,Morumbi,39623,Referee_2,15
M0288,2021-11-10,16:00,INT,BAH,4,4,RECB,Beira-Rio,7729,Referee_2,35
M0289,2020-11-20,19:00,FLU,INT,2,4,GAUC,Maracanã,42086,Referee_8,16
M0290,2021-06-19,21:00,FLA,GRE,5,1,BRA1,Maracanã,75085,Referee_8,21
M0291,2023-08-03,21:00,FLA,CEA,1,4,RECB,Maracanã,18615,Referee_9,11
M0292,2021-02-28,17:00,ATH,GRE,3,4,BRA2,Arena da Baixada,29019,Referee_6,30
M0293,2022-02-25,19:00,GOI,COR,1,2,GAUC,Serrinha,6743,Referee_4,29
M0294,2021-05-09,15:00,CUI,COR,5,4,BRA2,Arena Pantanal,37833,Referee_19,38
M0295,2020-09-04,15:00,CRU,SPF,5,1,SUDA,Mineirão,22876,Referee_8,23
M0296,2023-11-15,19:00,CUI,SPF,0,5,GAUC,Arena Pantanal,30605,Referee_5,6
M0297,2020-06-26,20:00,SAN,VAS,0,1,MINE,Vila Belmiro,8854,Referee_15,20
M0298,2022-05-20,14:00,CUI,FLU,3,1,CARI,Arena Pantanal,18343,Referee_9,29
M0299,2020-07-29,18:00,CRU,AME,5,3,GAUC,Mineirão,17010,Referee_7,17
M0300,2023-08-02,18:00,PAL,SPF,1,1,SUDA,Allianz Parque,12055,Referee_12,30
M0301,2022-11-09,21:00,AME,CUI,4,3,GAUC,Independência,19981,Referee_8,26
M0302,2023-01-06,15:00,FLU,RBB,1,0,COPA,Maracanã,10181,Referee_6,19
M0303,2022-04-24,18:00,FLU,GRE,1,5,MINE,Maracanã,61181,Referee_3,10
M0304,2022-12-13,14:00,CEA,BOT,1,4,PAUL,Castelão,20295,Referee_13,28
M0305,2020-01-03,20:00,GRE,FLU,2,1,RECB,Arena do Grêmio,44890,Referee_11,18
M0306,2021-12-03,14:00,FLA,BAH,0,4,PAUL,Maracanã,50291,Referee_7,15
M0307,2020-10-10,14:00,GOI,CUI,0,5,PAUL,Serrinha,9815,Referee_20,11
M0308,2020-05-13,21:00,ATH,GOI,2,4,PAUL,Arena da Baixada,25056,Referee_17,3
M0309,2020-08-28,15:00,BAH,COR,4,3,RECB,Arena Fonte Nova,24985,Referee_5,3
M0310,2020-02-06,15:00,BOT,CAM,1,5,LIBC,Nilton Santos,6375,Referee_2,5
M0311,2021-03-22,17:00,FLA,PAL,1,3,LIBC,Maracanã,74837,Referee_17,22
M0312,2022-05-07,20:00,AME,CEA,4,3,PAUL,Independência,19358,Referee_9,33
M0313,2023-02-19,19:00,AME,BOT,4,1,SUDA,Independência,14627,Referee_7,5
M0314,2022-11-30,17:00,PAL,GOI,5,3,LIBC,Allianz Parque,9588,Referee_6,14
M0315,2020-09-16,17:00,GOI,GRE,4,2,BRA1,Serrinha,6299,Referee_18,15
M0316,2023-05-24,21:00,COR,FOR,0,0,GAUC,Neo Química Arena,20879,Referee_10,26
M0317,2023-10-15,16:00,CRU,INT,0,2,LIBC,Mineirão,13222,Referee_11,15
M0318,2023-12-11,14:00,VAS,FLA,1,0,COPA,São Januário,17501,Referee_2,6
M0319,2023-05-18,18:00,SPF,INT,3,1,MINE,Morumbi,19860,Referee_11,29
M0320,2022-04-18,20:00,GOI,SAN,3,2,MINE,Serrinha,10135,Referee_5,34
M0321,2020-02-28,16:00,PAL,BOT,3,4,GAUC,Allianz Parque,18380,Referee_6,6
M0322,2020-09-30,16:00,FLA,ATH,0,2,RECB,Maracanã,72559,Referee_2,33
M0323,2023-01-20,19:00,RBB,CRU,2,5,MINE,Nabi Abi Chedid,13671,Referee_12,14
M0324,2020-09-21,16:00,GRE,PAL,3,5,GAUC,Arena do Grêmio,43985,Referee_13,24
M0325,2023-07-22,14:00,GRE,GOI,5,1,LIBC,Arena do Grêmio,36257,Referee_2,4
M0326,2022-09-17,17:00,INT,ATH,4,2,BRA1,Beira-Rio,18513,Referee_3,16
M0327,2022-11-26,14:00,AME,FLU,0,0,GAUC,Independência,12707,Referee_12,9
M0328,2021-01-06,14:00,ATH,COR,5,1,MINE,Arena da Baixada,9447,Referee_6,8
M0329,2021-02-14,14:00,SAN,VAS,1,5,GAUC,Vila Belmiro,15751,Referee_1,28
M0330,2021-12-26,18:00,CAM,SPF,2,0,BRA2,Mineirão,25877,Referee_14,33
M0331,2022-06-22,15:00,CUI,BOT,5,5,PAUL,Arena Pantanal,11878,Referee_9,38
M0332,2021-12-11,15:00,GRE,CAM,3,5,PAUL,Arena do Grêmio,28527,Referee_7,11
M0333,2021-09-22,18:00,BOT,FOR,1,1,PAUL,Nilton Santos,38712,Referee_14,30
M0334,2020-04-23,18:00,SPF,ATH,5,5,SUDA,Morumbi,46561,Referee_11,2
M0335,2021-01-08,17:00,FLU,GOI,1,3,PAUL,Maracanã,77381,Referee_7,31
M0336,2020-05-29,16:00,BOT,FLU,2,1,SUDA,Nilton Santos,22156,Referee_19,31
M0337,2023-01-29,14:00,INT,CEA,4,3,COPA,Beira-Rio,39395,Referee_5,17
M0338,2020-08-17,20:00,PAL,BOT,0,2,PAUL,Allianz Parque,12650,Referee_13,19
M0339,2023-10-12,16:00,COR,FLU,0,1,CARI,Neo Química Arena,33329,Referee_2,16
M0340,2020-11-08,16:00,FOR,INT,0,4,PAUL,Castelão,62886,Referee_11,25
M0341,2021-03-02,20:00,SAN,BAH,3,1,BRA2,Vila Belmiro,5187,Referee_8,32
M0342,2023-05-05,18:00,ATH,FLU,1,3,PAUL,Arena da Baixada,26699,Referee_13,33
M0343,2023-12-21,15:00,CRU,BAH,5,2,CARI,Mineirão,22561,Referee_11,5
M0344,2020-07-24,18:00,INT,SAN,5,0,RECB,Beira-Rio,5431,Referee_14,4
M0345,2020-11-02,19:00,CRU,CEA,5,3,MINE,Mineirão,24132,Referee_9,26
M0346,2021-10-30,20:00,FLA,SAN,0,0,SUDA,Maracanã,19973,Referee_2,18
M0347,2022-03-09,14:00,ATH,AME,0,2,COPA,Arena da Baixada,26010,Referee_2,34
M0348,2023-05-15,19:00,ATH,FOR,0,1,CARI,Arena da Baixada,12971,Referee_11,5
M0349,2021-08-18,16:00,GRE,INT,1,0,RECB,Arena do Grêmio,43996,Referee_12,27
M0350,2021-08-30,17:00,ATH,AME,5,0,RECB,Arena da Baixada,5736,Referee_5,28
M0351,2020-04-07,16:00,ATH,BOT,0,2,RECB,Arena da Baixada,33531,Referee_7,35
M0352,2021-08-08,20:00,SPF,GOI,0,3,RECB,Morumbi,51877,Referee_3,26
M0353,2023-03-06,18:00,CRU,BOT,2,5,MINE,Mineirão,30634,Referee_10,6
M0354,2020-05-26,14:00,FLU,CUI,3,0,RECB,Maracanã,32982,Referee_19,7
M0355,2022-11-22,17:00,BAH,CEA,5,5,SUDA,Arena Fonte Nova,13097,Referee_1,10
M0356,2022-12-13,16:00,CUI,FLU,2,3,MINE,Arena Pantanal,26366,Referee_6,1
M0357,2023-12-22,21:00,ATH,BAH,1,3,SUDA,Arena da Baixada,25982,Referee_1,27
M0358,2020-01-07,20:00,CEA,GRE,4,0,RECB,Castelão,26551,Referee_4,14
M0359,2023-05-30,17:00,CAM,ATH,5,0,RECB,Mineirão,29214,Referee_10,24
M0360,2022-12-31,18:00,CEA,RBB,1,1,GAUC,Castelão,54408,Referee_13,6
M0361,2023-02-26,20:00,CAM,CEA,1,5,BRA1,Mineirão,41806,Referee_20,4
M0362,2022-06-25,19:00,CEA,SAN,2,1,CARI,Castelão,45259,Referee_18,18
M0363,2020-01-18,21:00,INT,FOR,5,3,GAUC,Beira-Rio,30044,Referee_18,1
M0364,2021-07-04,18:00,SPF,GRE,3,1,RECB,Morumbi,16499,Referee_14,12
M0365,2020-04-13,17:00,CEA,GOI,0,5,COPA,Castelão,37440,Referee_19,12
M0366,2023-01-17,15:00,PAL,RBB,0,2,COPA,Allianz Parque,37225,Referee_20,33
M0367,2022-10-25,21:00,INT,COR,4,5,CARI,Beira-Rio,38105,Referee_15,23
M0368,2020-07-19,18:00,FLA,RBB,4,2,MINE,Maracanã,40450,Referee_12,7
M0369,2021-10-24,17:00,CAM,ATH,4,4,BRA1,Mineirão,53418,Referee_17,29
M0370,2022-06-07,17:00,FLA,INT,2,3,GAUC,Maracanã,18535,Referee_11,29
M0371,2022-04-13,14:00,CAM,CUI,0,2,MINE,Mineirão,56326,Referee_11,3
M0372,2020-10-22,17:00,PAL,GOI,0,2,COPA,Allianz Parque,22721,Referee_1,12
M0373,2023-05-14,17:00,SPF,VAS,2,5,BRA1,Morumbi,65527,Referee_15,28
M0374,2020-06-03,20:00,ATH,AME,4,2,CARI,Arena da Baixada,7362,Referee_11,38
M0375,2022-06-28,15:00,VAS,SAN,2,1,MINE,São Januário,16760,Referee_1,18
M0376,2022-04-03,15:00,FLU,ATH,0,4,LIBC,Maracanã,34507,Referee_10,10
M0377,2020-02-11,17:00,CAM,CUI,4,2,SUDA,Mineirão,55616,Referee_15,28
M0378,2023-01-21,17:00,CUI,CAM,5,3,GAUC,Arena Pantanal,6104,Referee_4,10
M0379,2021-09-01,16:00,CEA,CRU,5,3,RECB,Castelão,51332,Referee_5,15
M0380,2022-11-09,19:00,BOT,ATH,5,1,SUDA,Nilton Santos,41154,Referee_11,19
M0381,2020-09-25,20:00,AME,CEA,3,4,RECB,Independência,16380,Referee_7,11
M0382,2022-07-28,17:00,CUI,PAL,4,3,SUDA,Arena Pantanal,36268,Referee_14,33
M0383,2021-03-18,16:00,GOI,INT,4,5,BRA2,Serrinha,12762,Referee_5,11
M0384,2022-01-21,15:00,CUI,COR,1,4,COPA,Arena Pantanal,20534,Referee_7,22
M0385,2021-01-17,20:00,FLA,FLU,3,4,PAUL,Maracanã,40094,Referee_2,20
M0386,2022-05-13,21:00,BAH,SPF,4,5,BRA1,Arena Fonte Nova,13449,Referee_20,2
M0387,2023-05-05,20:00,GRE,FLA,1,5,PAUL,Arena do Grêmio,35485,Referee_6,10
M0388,2020-04-26,18:00,CUI,GOI,4,0,GAUC,Arena Pantanal,33490,Referee_14,21
M0389,2020-02-23,18:00,INT,VAS,4,0,COPA,Beira-Rio,19418,Referee_10,19
M0390,2020-01-17,15:00,RBB,VAS,3,2,MINE,Nabi Abi Chedid,5852,Referee_3,18
M0391,2022-01-01,21:00,COR,CRU,0,3,MINE,Neo Química Arena,38406,Referee_13,31
M0392,2020-08-29,18:00,COR,INT,0,5,LIBC,Neo Química Arena,22391,Referee_7,34
M0393,2022-09-15,15:00,CEA,FLU,0,4,PAUL,Castelão,46253,Referee_8,1
M0394,2020-04-07,16:00,CRU,GOI,5,4,CARI,Mineirão,55052,Referee_19,11
M0395,2022-12-29,16:00,SPF,CAM,3,4,LIBC,Morumbi,55520,Referee_3,2
M0396,2023-10-19,20:00,PAL,GRE,1,4,RECB,Allianz Parque,24491,Referee_15,26
M0397,2020-10-04,20:00,FLU,BOT,4,3,SUDA,Maracanã,53010,Referee_17,29
M0398,2020-08-21,20:00,RBB,GRE,0,1,BRA2,Nabi Abi Chedid,12953,Referee_17,10
M0399,2021-10-22,15:00,RBB,CAM,5,0,BRA1,Nabi Abi Chedid,13865,Referee_6,11
M0400,2020-01-20,15:00,COR,BAH,0,2,CARI,Neo Química Arena,8187,Referee_11,17
M0401,2020-07-06,14:00,ATH,CRU,1,4,MINE,Arena da Baixada,19413,Referee_4,4
M0402,2021-07-13,18:00,FOR,ATH,0,1,PAUL,Castelão,16951,Referee_18,7
M0403,2020-08-20,17:00,BOT,CEA,4,2,BRA1,Nilton Santos,29736,Referee_18,11
M0404,2022-03-03,16:00,AME,ATH,3,4,CARI,Independência,10744,Referee_2,20
M0405,2020-01-15,14:00,CEA,SAN,2,4,GAUC,Castelão,60736,Referee_15,7
M0406,2022-05-27,20:00,COR,FLU,1,4,PAUL,Neo Química Arena,17576,Referee_4,7
M0407,2022-03-29,17:00,VAS,CRU,5,0,LIBC,São Januário,20268,Referee_13,34
M0408,2023-08-13,17:00,CRU,SPF,4,1,MINE,Mineirão,28175,Referee_11,4
M0409,2023-03-12,17:00,CUI,CAM,5,4,CARI,Arena Pantanal,28887,Referee_19,27
M0410,2023-04-26,17:00,VAS,COR,4,3,COPA,São Januário,8836,Referee_13,30
M0411,2023-04-13,16:00,GRE,CUI,3,4,PAUL,Arena do Grêmio,33986,Referee_17,25
M0412,2022-08-25,20:00,CEA,GOI,5,2,SUDA,Castelão,61107,Referee_14,7
M0413,2021-08-22,19:00,CRU,FLA,3,2,RECB,Mineirão,58281,Referee_7,33
M0414,2021-07-05,17:00,ATH,BOT,3,4,MINE,Arena da Baixada,13693,Referee_8,9
M0415,2022-06-13,20:00,COR,CEA,3,2,RECB,Neo Química Arena,16824,Referee_8,17
M0416,2021-07-05,14:00,GOI,INT,2,4,PAUL,Serrinha,16014,Referee_7,23
M0417,2023-02-15,20:00,FLU,RBB,3,4,SUDA,Maracanã,21026,Referee_15,22
M0418,2022-03-29,20:00,CAM,ATH,5,4,BRA1,Mineirão,13220,Referee_18,5
M0419,2022-02-13,14:00,CEA,CUI,2,4,LIBC,Castelão,52967,Referee_2,8
M0420,2021-07-17,19:00,CEA,SPF,3,2,COPA,Castelão,56521,Referee_20,12
M0421,2020-05-11,17:00,GRE,BOT,3,0,COPA,Arena do Grêmio,55237,Referee_17,19
M0422,2022-03-08,20:00,CAM,GOI,1,1,BRA2,Mineirão,43872,Referee_1,9
M0423,2021-01-10,14:00,CRU,BAH,3,5,BRA2,Mineirão,41459,Referee_20,15
M0424,2022-08-12,16:00,SAN,BOT,2,4,RECB,Vila Belmiro,16003,Referee_11,9
M0425,2021-09-18,21:00,AME,SAN,3,0,CARI,Independência,19162,Referee_4,30
M0426,2021-01-03,16:00,FLA,AME,0,5,BRA2,Maracanã,33832,Referee_7,27
M0427,2020-08-18,17:00,AME,CUI,4,1,SUDA,Independência,14018,Referee_5,28
M0428,2022-05-31,15:00,SAN,ATH,0,1,PAUL,Vila Belmiro,13518,Referee_20,31
M0429,2023-05-16,19:00,CEA,CAM,4,3,BRA1,Castelão,9286,Referee_15,37
M0430,2021-05-05,15:00,CRU,ATH,3,3,MINE,Mineirão,6823,Referee_16,16
M0431,2020-10-20,14:00,FLU,CUI,5,2,BRA1,Maracanã,24060,Referee_18,17
M0432,2023-08-29,14:00,CEA,AME,4,1,CARI,Castelão,18360,Referee_4,35
M0433,2021-03-01,16:00,CRU,SAN,0,5,RECB,Mineirão,33380,Referee_8,21
M0434,2020-08-24,14:00,COR,FLU,1,5,LIBC,Neo Química Arena,23159,Referee_11,6
M0435,2023-04-23,17:00,FLU,ATH,1,3,PAUL,Maracanã,45114,Referee_9,36
M0436,2023-05-12,16:00,AME,SPF,5,0,LIBC,Independência,22790,Referee_13,33
M0437,2021-07-17,15:00,SAN,ATH,0,0,MINE,Vila Belmiro,16047,Referee_5,22
M0438,2021-07-13,17:00,ATH,GRE,5,2,PAUL,Arena da Baixada,35278,Referee_13,15
M0439,2020-06-26,15:00,SAN,CEA,1,1,BRA1,Vila Belmiro,10086,Referee_10,23
M0440,2020-11-17,16:00,SPF,COR,1,2,BRA2,Morumbi,26609,Referee_7,30
M0441,2022-10-20,17:00,FLA,SPF,1,3,BRA2,Maracanã,74445,Referee_7,21
M0442,2020-03-29,14:00,FOR,CAM,3,5,BRA1,Castelão,58152,Referee_19,5
M0443,2021-03-02,17:00,CRU,PAL,2,2,CARI,Mineirão,35479,Referee_11,14
M0444,2020-05-29,19:00,FOR,PAL,5,5,RECB,Castelão,12850,Referee_8,25
M0445,2023-06-17,21:00,INT,FOR,0,1,MINE,Beira-Rio,26584,Referee_8,13
M0446,2020-11-14,18:00,AME,CAM,3,1,SUDA,Independência,20266,Referee_11,23
M0447,2023-08-26,16:00,BAH,FOR,2,1,PAUL,Arena Fonte Nova,10140,Referee_2,26
M0448,2020-05-03,18:00,PAL,SAN,2,1,LIBC,Allianz Parque,9823,Referee_12,32
M0449,2021-09-28,15:00,FLA,SAN,5,2,MINE,Maracanã,56706,Referee_13,16
M0450,2022-06-09,18:00,FLA,INT,5,3,CARI,Maracanã,44088,Referee_6,10
M0451,2021-11-02,14:00,GOI,SPF,0,4,RECB,Serrinha,14654,Referee_15,16
M0452,2022-09-25,14:00,COR,SAN,3,4,BRA1,Neo Química Arena,19883,Referee_13,7
M0453,2020-08-17,19:00,BAH,GOI,5,3,CARI,Arena Fonte Nova,23672,Referee_4,34
M0454,2023-11-01,18:00,CAM,CUI,1,3,CARI,Mineirão,6746,Referee_13,18
M0455,2021-07-19,20:00,CUI,VAS,0,4,BRA2,Arena Pantanal,29002,Referee_13,25
M0456,2023-01-31,19:00,FOR,INT,5,5,BRA1,Castelão,38247,Referee_12,20
M0457,2023-07-13,17:00,CRU,BAH,0,0,BRA1,Mineirão,59803,Referee_8,37
M0458,2020-08-09,20:00,GOI,PAL,4,1,GAUC,Serrinha,11944,Referee_7,10
M0459,2023-05-25,16:00,RBB,ATH,4,0,CARI,Nabi Abi Chedid,11314,Referee_18,28
M0460,2020-01-06,17:00,GRE,INT,4,0,LIBC,Arena do Grêmio,48900,Referee_5,8
M0461,2022-10-02,20:00,SAN,BOT,3,4,COPA,Vila Belmiro,13986,Referee_3,10
M0462,2021-03-10,21:00,CEA,CAM,1,3,GAUC,Castelão,35520,Referee_5,5
M0463,2020-12-20,16:00,FLU,CUI,1,3,BRA1,Maracanã,76590,Referee_4,2
M0464,2021-02-06,18:00,COR,FLA,3,1,GAUC,Neo Química Arena,32098,Referee_9,5
M0465,2020-04-23,21:00,AME,SPF,0,4,BRA2,Independência,6203,Referee_2,31
M0466,2022-12-22,20:00,CAM,FLA,1,4,COPA,Mineirão,45605,Referee_20,28
M0467,2022-02-28,17:00,FLA,FOR,4,3,BRA2,Maracanã,72534,Referee_15,11
M0468,2023-05-10,21:00,CUI,CEA,5,2,CARI,Arena Pantanal,31244,Referee_4,22
M0469,2021-01-18,16:00,FLA,PAL,2,5,BRA2,Maracanã,8028,Referee_13,17
M0470,2023-02-06,14:00,CUI,SPF,1,4,PAUL,Arena Pantanal,38364,Referee_19,9
M0471,2020-03-04,19:00,VAS,COR,4,2,BRA2,São Januário,19525,Referee_5,30
M0472,2021-06-15,16:00,FOR,ATH,3,1,BRA2,Castelão,41009,Referee_18,8
M0473,2022-04-02,15:00,SAN,GOI,4,1,MINE,Vila Belmiro,8813,Referee_20,36
M0474,2020-03-14,19:00,PAL,SAN,0,0,CARI,Allianz Parque,31090,Referee_9,21
M0475,2022-01-22,17:00,BOT,FLU,5,5,CARI,Nilton Santos,18711,Referee_19,34
M0476,2020-04-21,16:00,CRU,BAH,5,4,LIBC,Mineirão,43657,Referee_16,10
M0477,2021-09-29,20:00,RBB,FLA,1,1,GAUC,Nabi Abi Chedid,9816,Referee_8,29
M0478,2020-01-06,19:00,CEA,BAH,5,1,MINE,Castelão,9219,Referee_15,14
M0479,2021-02-13,18:00,SAN,FOR,2,3,PAUL,Vila Belmiro,12941,Referee_17,3
M0480,2020-01-15,15:00,CAM,FLU,2,3,GAUC,Mineirão,20384,Referee_2,8
M0481,2022-12-24,19:00,FLU,CUI,1,2,BRA1,Maracanã,7220,Referee_10,13
M0482,2021-05-03,18:00,AME,GOI,1,3,PAUL,Independência,21383,Referee_10,9
M0483,2020-03-20,15:00,FLA,FOR,3,4,BRA2,Maracanã,5076,Referee_1,9
M0484,2023-04-23,17:00,SAN,BAH,3,3,LIBC,Vila Belmiro,5343,Referee_13,27
M0485,2020-06-25,19:00,FLU,GRE,0,1,LIBC,Maracanã,20327,Referee_18,9
M0486,2022-08-31,19:00,AME,CAM,4,2,COPA,Independência,21802,Referee_5,26
M0487,2021-01-30,15:00,BAH,RBB,4,1,CARI,Arena Fonte Nova,17123,Referee_6,7
M0488,2021-05-09,18:00,CRU,ATH,3,3,MINE,Mineirão,19668,Referee_20,18
M0489,2022-09-24,15:00,INT,RBB,4,4,RECB,Beira-Rio,39104,Referee_2,32
M0490,2022-07-01,14:00,BOT,SAN,4,2,BRA2,Nilton Santos,18359,Referee_14,37
M0491,2023-04-19,19:00,GOI,RBB,5,1,SUDA,Serrinha,15736,Referee_14,21
M0492,2021-04-03,14:00,ATH,CEA,3,0,BRA2,Arena da Baixada,32468,Referee_16,8
M0493,2020-01-18,20:00,CAM,BAH,5,4,PAUL,Mineirão,58798,Referee_20,9
M0494,2021-01-24,19:00,CUI,AME,4,0,SUDA,Arena Pantanal,8430,Referee_3,31
M0495,2021-10-15,14:00,SAN,SPF,2,1,PAUL,Vila Belmiro,12646,Referee_2,25
M0496,2020-04-12,19:00,VAS,FOR,4,1,COPA,São Januário,20986,Referee_11,21
M0497,2022-02-15,16:00,INT,FLU,1,3,BRA1,Beira-Rio,43506,Referee_14,25
M0498,2020-02-12,14:00,FLA,CEA,4,0,BRA2,Maracanã,42513,Referee_14,16
