match_id,date,time,home_team,away_team,home_score,away_score,competition,stadium,attendance,referee,round
M0499,2021-03-21,18:00,VAS,SAN,2,2,MINE,São Januário,8265,Referee_13,19
M0500,2021-12-07,21:00,CAM,FLA,3,5,PAUL,Mineirão,52393,Referee_11,31
M0501,2021-04-09,14:00,BOT,CRU,2,2,GAUC,Nilton Santos,43603,Referee_14,12
M0502,2020-02-07,17:00,AME,RBB,2,5,BRA1,Independência,18131,Referee_9,24
M0503,2022-07-06,21:00,AME,SAN,3,3,CARI,Independência,18608,Referee_5,4
M0504,2022-04-07,15:00,RBB,PAL,5,2,PAUL,Nabi Abi Chedid,5730,Referee_7,26
M0505,2020-10-16,20:00,CAM,VAS,1,3,BRA1,Mineirão,34393,Referee_7,27
M0506,2023-11-07,19:00,AME,CUI,5,2,LIBC,Independência,6628,Referee_3,30
M0507,2023-02-19,19:00,CEA,AME,2,2,PAUL,Castelão,54014,Referee_14,15
M0508,2021-11-26,17:00,FOR,COR,4,4,GAUC,Castelão,14171,Referee_8,30
M0509,2023-04-11,18:00,CAM,BOT,1,1,LIBC,Mineirão,38277,Referee_3,20
M0510,2022-07-27,18:00,CRU,FLU,0,3,SUDA,Mineirão,57522,Referee_11,37
M0511,2021-12-18,14:00,ATH,GOI,0,5,BRA2,Arena da Baixada,8538,Referee_6,31
M0512,2022-07-22,16:00,CUI,SPF,3,1,SUDA,Arena Pantanal,10777,Referee_16,6
M0513,2020-01-25,16:00,INT,CEA,1,2,CARI,Beira-Rio,42598,Referee_12,15
M0514,2023-12-26,17:00,CUI,CEA,1,5,GAUC,Arena Pantanal,10505,Referee_19,29
M0515,2021-07-26,20:00,CUI,VAS,4,5,COPA,Arena Pantanal,21515,Referee_10,26
M0516,2020-07-18,14:00,AME,SPF,1,2,BRA2,Independência,16076,Referee_5,37
M0517,2023-01-03,18:00,FLA,CEA,4,0,PAUL,Maracanã,24983,Referee_13,14
M0518,2020-12-23,14:00,CUI,SAN,0,3,PAUL,Arena Pantanal,21189,Referee_3,31
M0519,2023-08-29,21:00,CEA,FOR,1,3,MINE,Castelão,11250,Referee_13,20
M0520,2023-02-19,20:00,FLU,VAS,2,0,GAUC,Maracanã,75332,Referee_3,34
M0521,2023-01-10,18:00,BOT,PAL,2,3,SUDA,Nilton Santos,21969,Referee_9,38
M0522,2023-10-05,14:00,CRU,FLA,0,2,GAUC,Mineirão,48414,Referee_8,14
M0523,2022-12-18,17:00,CAM,BAH,3,2,BRA2,Mineirão,60630,Referee_18,14
M0524,2020-12-30,17:00,AME,CRU,4,5,PAUL,Independência,19275,Referee_16,21
M0525,2023-04-02,15:00,COR,BAH,5,0,BRA1,Neo Química Arena,15768,Referee_5,7
M0526,2022-02-27,20:00,BAH,INT,2,3,CARI,Arena Fonte Nova,45749,Referee_15,18
M0527,2023-05-11,14:00,RBB,AME,5,3,BRA1,Nabi Abi Chedid,6468,Referee_5,11
M0528,2021-07-03,19:00,BAH,SAN,0,3,BRA1,Arena Fonte Nova,18878,Referee_10,38
M0529,2020-06-07,17:00,FLU,BOT,1,4,COPA,Maracanã,39694,Referee_11,34
M0530,2023-03-18,16:00,VAS,INT,1,5,SUDA,São Januário,17226,Referee_11,12
M0531,2023-12-15,15:00,GOI,FLA,3,0,PAUL,Serrinha,14302,Referee_17,38
M0532,2020-12-21,14:00,GRE,PAL,0,2,PAUL,Arena do Grêmio,48190,Referee_3,14
M0533,2022-08-06,17:00,CAM,SPF,0,0,COPA,Mineirão,53456,Referee_16,9
M0534,2023-01-28,14:00,BOT,RBB,3,2,SUDA,Nilton Santos,18624,Referee_9,14
M0535,2021-01-24,17:00,SPF,CRU,3,4,PAUL,Morumbi,5523,Referee_10,27
M0536,2022-02-01,21:00,GRE,SAN,3,5,CARI,Arena do Grêmio,17603,Referee_7,6
M0537,2020-07-09,15:00,RBB,SPF,5,3,BRA1,Nabi Abi Chedid,11931,Referee_14,14
M0538,2020-08-03,21:00,FLA,CUI,0,3,SUDA,Maracanã,29008,Referee_8,15
M0539,2020-11-30,17:00,BOT,FLA,3,4,BRA1,Nilton Santos,15487,Referee_19,10
M0540,2022-12-11,14:00,FLU,CRU,2,2,COPA,Maracanã,68215,Referee_12,21
M0541,2022-03-01,17:00,CUI,BAH,2,1,BRA1,Arena Pantanal,38308,Referee_14,4
M0542,2020-05-01,16:00,VAS,FLA,1,4,BRA2,São Januário,12641,Referee_16,28
M0543,2020-05-01,15:00,CUI,ATH,5,1,LIBC,Arena Pantanal,21169,Referee_8,1
M0544,2020-06-20,16:00,CUI,COR,1,3,CARI,Arena Pantanal,5369,Referee_18,12
M0545,2021-05-27,16:00,CEA,GOI,0,5,RECB,Castelão,61866,Referee_2,35
M0546,2023-12-21,17:00,VAS,COR,4,1,PAUL,São Januário,13992,Referee_3,28
M0547,2020-05-20,16:00,SPF,SAN,3,4,COPA,Morumbi,14252,Referee_2,38
M0548,2020-11-28,19:00,FLA,FOR,1,4,RECB,Maracanã,66289,Referee_8,37
M0549,2022-09-19,14:00,BAH,COR,5,3,BRA2,Arena Fonte Nova,15947,Referee_12,7
M0550,2022-12-11,14:00,VAS,FLU,2,0,COPA,São Januário,6410,Referee_10,2
M0551,2021-10-03,15:00,CRU,GRE,5,4,PAUL,Mineirão,13414,Referee_5,10
M0552,2020-10-25,18:00,FLU,FOR,5,4,BRA2,Maracanã,32330,Referee_1,25
M0553,2020-12-25,14:00,CEA,INT,5,1,CARI,Castelão,56589,Referee_2,8
M0554,2023-07-21,14:00,BAH,CEA,3,2,BRA1,Arena Fonte Nova,19094,Referee_20,19
M0555,2022-08-02,21:00,AME,PAL,4,3,COPA,Independência,11147,Referee_11,5
M0556,2020-04-08,16:00,COR,BOT,2,0,GAUC,Neo Química Arena,27568,Referee_20,11
M0557,2022-01-03,20:00,BAH,CEA,5,0,PAUL,Arena Fonte Nova,8915,Referee_16,13
M0558,2021-02-14,15:00,PAL,CUI,4,3,PAUL,Allianz Parque,23713,Referee_20,7
M0559,2021-04-22,15:00,CEA,INT,0,5,SUDA,Castelão,49193,Referee_19,38
M0560,2022-11-05,19:00,COR,CAM,0,4,SUDA,Neo Química Arena,17733,Referee_5,10
M0561,2021-05-24,18:00,BOT,BAH,1,3,BRA2,Nilton Santos,39910,Referee_12,22
M0562,2021-07-14,20:00,RBB,SPF,5,2,CARI,Nabi Abi Chedid,13144,Referee_11,17
M0563,2020-02-06,14:00,ATH,FOR,5,4,RECB,Arena da Baixada,38179,Referee_10,9
M0564,2022-06-03,18:00,RBB,INT,1,0,SUDA,Nabi Abi Chedid,10265,Referee_2,16
M0565,2023-04-18,19:00,GOI,INT,2,0,PAUL,Serrinha,5769,Referee_2,12
M0566,2020-01-02,16:00,CUI,COR,3,5,CARI,Arena Pantanal,21053,Referee_18,25
M0567,2022-02-17,19:00,CUI,GRE,2,5,BRA1,Arena Pantanal,31362,Referee_17,21
M0568,2020-12-17,14:00,FLU,GRE,0,5,COPA,Maracanã,24241,Referee_7,26
M0569,2022-09-02,18:00,GRE,PAL,1,5,MINE,Arena do Grêmio,16236,Referee_17,2
M0570,2020-04-17,18:00,SAN,CAM,2,1,CARI,Vila Belmiro,8452,Referee_1,29
M0571,2022-12-04,16:00,CUI,CRU,1,0,LIBC,Arena Pantanal,19717,Referee_11,25
M0572,2022-04-27,16:00,RBB,FOR,4,2,RECB,Nabi Abi Chedid,12702,Referee_3,14
M0573,2022-09-02,19:00,VAS,INT,5,2,PAUL,São Januário,8917,Referee_10,11
M0574,2022-10-15,20:00,COR,CAM,5,1,BRA1,Neo Química Arena,14776,Referee_19,4
M0575,2023-03-31,16:00,FOR,CEA,0,1,PAUL,Castelão,35003,Referee_12,3
M0576,2021-09-22,16:00,PAL,FOR,3,2,COPA,Allianz Parque,7010,Referee_7,27
M0577,2023-03-28,16:00,ATH,SAN,0,4,GAUC,Arena da Baixada,18547,Referee_13,32
M0578,2023-08-04,16:00,AME,CUI,0,5,SUDA,Independência,16205,Referee_3,29
M0579,2020-10-30,16:00,FOR,GOI,2,0,SUDA,Castelão,59916,Referee_10,8
M0580,2023-01-11,20:00,FLU,ATH,3,1,LIBC,Maracanã,43346,Referee_1,19
M0581,2022-02-20,18:00,PAL,GOI,1,1,LIBC,Allianz Parque,5736,Referee_17,15
M0582,2020-09-09,21:00,CUI,CAM,2,5,PAUL,Arena Pantanal,31464,Referee_10,17
M0583,2023-04-23,21:00,CRU,CAM,1,0,RECB,Mineirão,32678,Referee_20,30
M0584,2020-09-20,18:00,FOR,CAM,0,0,SUDA,Castelão,28876,Referee_8,20
M0585,2020-03-03,14:00,CAM,FOR,2,1,COPA,Mineirão,56752,Referee_18,38
M0586,2020-04-21,14:00,CRU,VAS,2,3,COPA,Mineirão,48638,Referee_7,10
M0587,2020-07-30,19:00,RBB,SAN,1,5,PAUL,Nabi Abi Chedid,6070,Referee_17,25
M0588,2023-02-10,21:00,GOI,INT,1,1,COPA,Serrinha,6198,Referee_7,29
M0589,2021-04-30,16:00,FOR,INT,1,4,CARI,Castelão,10734,Referee_5,18
M0590,2022-12-04,15:00,CRU,COR,5,5,COPA,Mineirão,31029,Referee_6,15
M0591,2022-06-22,18:00,FLU,SAN,0,3,SUDA,Maracanã,30492,Referee_20,5
M0592,2022-05-05,20:00,CAM,CUI,4,4,GAUC,Mineirão,46966,Referee_18,36
M0593,2022-08-11,19:00,PAL,VAS,5,1,CARI,Allianz Parque,8115,Referee_6,11
M0594,2022-06-22,17:00,CEA,CUI,3,2,RECB,Castelão,55915,Referee_9,9
M0595,2023-04-19,20:00,ATH,PAL,1,4,MINE,Arena da Baixada,37241,Referee_13,1
M0596,2020-12-29,21:00,SAN,CEA,1,4,MINE,Vila Belmiro,8927,Referee_2,6
M0597,2022-12-21,16:00,CEA,FLA,2,4,GAUC,Castelão,38105,Referee_14,11
M0598,2022-08-08,19:00,INT,FLU,0,2,RECB,Beira-Rio,32758,Referee_11,9
M0599,2020-01-11,21:00,CUI,FLA,3,2,SUDA,Arena Pantanal,40279,Referee_15,35
M0600,2021-12-03,20:00,GRE,INT,2,1,MINE,Arena do Grêmio,49287,Referee_8,22
M0601,2020-01-27,18:00,GRE,FOR,0,1,CARI,Arena do Grêmio,24442,Referee_12,35
M0602,2020-07-12,18:00,GOI,VAS,0,1,SUDA,Serrinha,5506,Referee_5,15
M0603,2022-04-19,16:00,CRU,ATH,1,1,SUDA,Mineirão,56705,Referee_19,31
M0604,2020-10-09,16:00,PAL,GRE,0,1,GAUC,Allianz Parque,13732,Referee_1,2
M0605,2022-01-28,18:00,INT,GRE,0,3,CARI,Beira-Rio,32884,Referee_7,30
M0606,2020-02-25,17:00,COR,BAH,1,3,BRA1,Neo Química Arena,36533,Referee_15,14
M0607,2020-05-24,16:00,ATH,AME,3,5,MINE,Arena da Baixada,21940,Referee_1,27
M0608,2020-10-04,16:00,CAM,BAH,5,0,BRA1,Mineirão,56121,Referee_20,6
M0609,2022-12-15,14:00,CRU,INT,4,3,SUDA,Mineirão,44665,Referee_16,37
M0610,2021-10-05,21:00,BAH,SPF,3,3,BRA2,Arena Fonte Nova,27310,Referee_10,17
M0611,2021-03-28,15:00,COR,FOR,1,1,SUDA,Neo Química Arena,14708,Referee_4,26
M0612,2023-12-20,21:00,AME,BAH,3,0,GAUC,Independência,17808,Referee_16,5
M0613,2021-03-05,21:00,INT,CRU,0,1,SUDA,Beira-Rio,29257,Referee_13,7
M0614,2021-03-23,16:00,INT,CRU,2,4,SUDA,Beira-Rio,12517,Referee_1,38
M0615,2021-12-23,17:00,BAH,SAN,2,1,COPA,Arena Fonte Nova,9675,Referee_1,11
M0616,2023-12-02,20:00,GRE,RBB,4,3,BRA2,Arena do Grêmio,16647,Referee_12,12
M0617,2021-04-26,20:00,ATH,CRU,3,5,MINE,Arena da Baixada,18735,Referee_19,14
M0618,2021-11-22,20:00,PAL,CEA,0,5,COPA,Allianz Parque,6570,Referee_1,5
M0619,2020-07-03,21:00,VAS,BOT,4,0,COPA,São Januário,13676,Referee_9,23
M0620,2020-07-28,14:00,SPF,FOR,3,1,BRA1,Morumbi,40232,Referee_3,35
M0621,2021-12-01,18:00,ATH,CEA,4,3,GAUC,Arena da Baixada,30418,Referee_7,17
M0622,2020-08-20,18:00,CUI,FLU,3,1,LIBC,Arena Pantanal,16599,Referee_9,2
M0623,2021-01-20,17:00,AME,BAH,5,2,BRA1,Independência,10235,Referee_14,33
M0624,2022-06-28,18:00,SPF,CAM,0,5,LIBC,Morumbi,57050,Referee_7,16
M0625,2020-07-07,16:00,ATH,CEA,3,1,GAUC,Arena da Baixada,9839,Referee_9,18
M0626,2020-04-26,17:00,FOR,CRU,2,0,COPA,Castelão,37136,Referee_13,3
M0627,2023-07-04,21:00,COR,FLA,4,4,GAUC,Neo Química Arena,18460,Referee_4,29
M0628,2023-04-10,16:00,CEA,FLU,1,4,COPA,Castelão,7199,Referee_7,15
M0629,2020-11-12,18:00,FOR,CAM,3,2,MINE,Castelão,42203,Referee_15,32
M0630,2022-10-28,21:00,INT,FLA,4,2,CARI,Beira-Rio,43966,Referee_3,22
M0631,2020-12-07,17:00,SPF,BAH,4,4,RECB,Morumbi,55467,Referee_3,31
M0632,2022-09-08,15:00,INT,FLA,5,2,SUDA,Beira-Rio,22557,Referee_3,7
M0633,2022-01-14,18:00,PAL,FLA,1,1,LIBC,Allianz Parque,23883,Referee_11,8
M0634,2023-09-04,16:00,SPF,PAL,1,2,PAUL,Morumbi,47496,Referee_4,36
M0635,2021-09-10,19:00,CAM,CRU,0,5,BRA2,Mineirão,48433,Referee_4,3
M0636,2021-12-14,20:00,FLU,FOR,5,3,BRA2,Maracanã,53923,Referee_6,37
M0637,2020-07-09,15:00,ATH,GOI,1,0,CARI,Arena da Baixada,35630,Referee_17,33
M0638,2021-09-05,16:00,GRE,INT,1,3,RECB,Arena do Grêmio,44171,Referee_2,10
M0639,2021-08-02,16:00,ATH,BAH,2,5,PAUL,Arena da Baixada,36613,Referee_12,35
M0640,2020-09-08,18:00,COR,FOR,5,4,SUDA,Neo Química Arena,46872,Referee_16,25
M0641,2021-08-21,16:00,CRU,CUI,0,3,COPA,Mineirão,15533,Referee_20,29
M0642,2021-05-27,21:00,GOI,FLU,1,5,GAUC,Serrinha,10424,Referee_14,20
M0643,2022-01-17,14:00,FLU,GOI,2,4,CARI,Maracanã,66590,Referee_13,19
M0644,2023-03-14,17:00,GOI,CRU,1,2,GAUC,Serrinha,5782,Referee_3,21
M0645,2021-02-20,14:00,ATH,SPF,4,0,BRA2,Arena da Baixada,27492,Referee_20,12
M0646,2020-09-05,21:00,CUI,ATH,1,5,RECB,Arena Pantanal,10679,Referee_8,9
M0647,2023-05-14,19:00,BOT,VAS,0,4,BRA1,Nilton Santos,22438,Referee_2,12
M0648,2021-08-14,18:00,FLA,FLU,4,2,CARI,Maracanã,12411,Referee_3,1
M0649,2020-04-16,19:00,VAS,BAH,3,5,SUDA,São Januário,5737,Referee_20,11
M0650,2021-05-18,20:00,AME,PAL,0,5,RECB,Independência,18698,Referee_5,24
M0651,2023-11-17,15:00,FLA,CRU,4,0,MINE,Maracanã,19008,Referee_17,14
M0652,2023-10-26,14:00,GOI,CEA,4,2,LIBC,Serrinha,12666,Referee_13,1
M0653,2021-02-16,19:00,CRU,SAN,4,3,SUDA,Mineirão,22839,Referee_3,35
M0654,2023-03-05,14:00,BAH,FLA,3,1,BRA1,Arena Fonte Nova,5512,Referee_12,16
M0655,2023-01-01,16:00,GOI,CAM,5,1,GAUC,Serrinha,12016,Referee_11,22
M0656,2021-04-09,20:00,INT,FLA,4,1,BRA2,Beira-Rio,22919,Referee_10,15
M0657,2021-09-18,19:00,SAN,RBB,5,4,BRA1,Vila Belmiro,11934,Referee_10,22
M0658,2023-02-20,16:00,PAL,SPF,5,4,MINE,Allianz Parque,15685,Referee_20,15
M0659,2021-04-19,18:00,FOR,SAN,0,5,RECB,Castelão,14951,Referee_15,24
M0660,2023-02-07,20:00,BAH,SPF,4,2,MINE,Arena Fonte Nova,36263,Referee_14,34
M0661,2020-07-28,20:00,FOR,SAN,1,0,RECB,Castelão,44696,Referee_9,35
M0662,2021-12-22,19:00,CRU,ATH,0,5,RECB,Mineirão,16937,Referee_13,18
M0663,2020-05-10,21:00,FLA,SAN,0,3,GAUC,Maracanã,63428,Referee_8,12
M0664,2020-05-14,19:00,CAM,RBB,3,4,BRA1,Mineirão,32410,Referee_18,13
M0665,2022-05-27,21:00,INT,ATH,0,2,BRA1,Beira-Rio,47580,Referee_5,9
M0666,2022-05-08,15:00,ATH,CAM,4,1,COPA,Arena da Baixada,32239,Referee_6,11
M0667,2021-02-01,21:00,BOT,CAM,5,4,BRA1,Nilton Santos,6686,Referee_3,8
M0668,2023-09-29,14:00,INT,GOI,4,3,RECB,Beira-Rio,18079,Referee_12,30
M0669,2023-08-09,14:00,AME,FLU,0,5,GAUC,Independência,21653,Referee_6,5
M0670,2022-05-11,18:00,GOI,FLA,5,4,LIBC,Serrinha,7977,Referee_17,16
M0671,2020-10-04,14:00,SAN,BOT,4,1,RECB,Vila Belmiro,14648,Referee_15,7
M0672,2020-11-01,14:00,AME,VAS,2,4,BRA2,Independência,12616,Referee_10,27
M0673,2023-01-24,20:00,CRU,RBB,0,4,RECB,Mineirão,36708,Referee_4,21
M0674,2021-04-29,18:00,INT,GRE,5,4,RECB,Beira-Rio,14033,Referee_17,17
M0675,2022-12-03,20:00,CEA,ATH,0,5,GAUC,Castelão,5206,Referee_15,37
M0676,2022-05-27,14:00,CAM,COR,2,2,BRA1,Mineirão,30744,Referee_5,26
M0677,2021-04-25,18:00,SPF,INT,2,1,SUDA,Morumbi,26734,Referee_3,7
M0678,2022-10-22,16:00,INT,FLU,5,4,COPA,Beira-Rio,25942,Referee_14,28
M0679,2021-02-17,14:00,GRE,CUI,4,0,BRA1,Arena do Grêmio,42337,Referee_1,12
M0680,2023-06-05,18:00,CRU,SPF,3,4,BRA2,Mineirão,11651,Referee_3,38
M0681,2023-07-17,21:00,FOR,RBB,5,0,BRA1,Castelão,34998,Referee_3,16
M0682,2022-05-06,14:00,VAS,RBB,5,5,PAUL,São Januário,17485,Referee_5,17
M0683,2022-11-17,18:00,RBB,FLU,4,3,RECB,Nabi Abi Chedid,11286,Referee_20,23
M0684,2022-11-28,19:00,BOT,COR,4,2,MINE,Nilton Santos,18227,Referee_10,14
M0685,2021-12-09,19:00,FOR,INT,0,5,PAUL,Castelão,12702,Referee_3,18
M0686,2020-02-29,14:00,RBB,BAH,1,1,CARI,Nabi Abi Chedid,6645,Referee_19,38
M0687,2020-05-21,21:00,FLU,RBB,4,2,BRA2,Maracanã,63847,Referee_16,27
M0688,2022-05-01,15:00,CEA,GRE,0,5,COPA,Castelão,25879,Referee_9,10
M0689,2022-04-24,21:00,VAS,INT,4,4,COPA,São Januário,10368,Referee_4,25
M0690,2022-05-04,20:00,COR,VAS,0,5,MINE,Neo Química Arena,10499,Referee_16,20
M0691,2020-02-11,16:00,ATH,VAS,0,5,PAUL,Arena da Baixada,17402,Referee_12,1
M0692,2023-02-24,20:00,GRE,CUI,5,0,PAUL,Arena do Grêmio,30871,Referee_12,12
M0693,2020-03-26,19:00,RBB,ATH,5,0,RECB,Nabi Abi Chedid,5000,Referee_10,32
M0694,2023-04-07,15:00,AME,VAS,0,1,LIBC,Independência,20264,Referee_6,29
M0695,2021-12-25,20:00,SAN,CUI,1,4,RECB,Vila Belmiro,9304,Referee_9,30
M0696,2023-12-17,14:00,SAN,GOI,5,3,SUDA,Vila Belmiro,7233,Referee_17,13
M0697,2020-05-03,20:00,AME,BOT,1,3,MINE,Independência,5239,Referee_4,31
M0698,2020-12-25,15:00,FLA,GOI,2,0,RECB,Maracanã,44932,Referee_12,21
M0699,2021-03-02,14:00,AME,CUI,4,0,SUDA,Independência,8011,Referee_8,18
M0700,2020-06-27,21:00,CUI,BOT,5,3,CARI,Arena Pantanal,38390,Referee_8,37
M0701,2020-03-30,14:00,SPF,FLA,0,1,SUDA,Morumbi,48409,Referee_2,8
M0702,2021-03-13,19:00,AME,SAN,0,2,MINE,Independência,13114,Referee_2,24
M0703,2020-08-28,18:00,AME,BOT,5,4,MINE,Independência,12322,Referee_16,1
M0704,2023-12-16,15:00,FLA,CRU,1,0,BRA1,Maracanã,17349,Referee_18,22
M0705,2023-01-31,15:00,ATH,GOI,0,3,LIBC,Arena da Baixada,14683,Referee_2,8
M0706,2022-04-18,19:00,INT,CAM,4,0,BRA2,Beira-Rio,32827,Referee_9,14
M0707,2021-11-24,14:00,SAN,CRU,1,2,BRA2,Vila Belmiro,9636,Referee_3,22
M0708,2023-01-06,18:00,ATH,RBB,2,0,COPA,Arena da Baixada,25621,Referee_12,38
M0709,2020-01-23,15:00,CEA,COR,3,4,LIBC,Castelão,39315,Referee_17,26
M0710,2020-03-18,21:00,CEA,SPF,3,2,RECB,Castelão,32809,Referee_17,7
M0711,2023-11-23,17:00,PAL,CAM,0,0,COPA,Allianz Parque,30383,Referee_16,29
M0712,2021-08-13,21:00,GRE,AME,0,5,RECB,Arena do Grêmio,18508,Referee_4,28
M0713,2020-11-18,20:00,SPF,CUI,0,4,PAUL,Morumbi,11033,Referee_4,25
M0714,2020-01-27,15:00,CEA,AME,2,1,BRA1,Castelão,21413,Referee_2,29
M0715,2022-02-01,20:00,GRE,SAN,4,4,COPA,Arena do Grêmio,35206,Referee_11,19
M0716,2023-08-10,15:00,FLU,RBB,2,1,CARI,Maracanã,52705,Referee_13,32
M0717,2022-07-16,19:00,INT,SPF,4,4,GAUC,Beira-Rio,35621,Referee_19,23
M0718,2021-10-15,20:00,ATH,BAH,5,1,PAUL,Arena da Baixada,41994,Referee_7,33
M0719,2022-04-27,15:00,VAS,GRE,4,1,BRA1,São Januário,19370,Referee_19,2
M0720,2020-03-16,21:00,COR,BAH,3,2,RECB,Neo Química Arena,48525,Referee_4,29
M0721,2021-05-23,14:00,GOI,CAM,2,5,MINE,Serrinha,11022,Referee_9,13
M0722,2020-03-24,19:00,GRE,RBB,2,0,MINE,Arena do Grêmio,21077,Referee_16,37
M0723,2020-05-09,15:00,SPF,AME,2,1,SUDA,Morumbi,14308,Referee_12,8
M0724,2022-02-17,19:00,AME,FLA,1,5,CARI,Independência,18852,Referee_14,27
M0725,2023-06-30,16:00,AME,CAM,5,5,LIBC,Independência,18883,Referee_8,33
M0726,2020-05-05,18:00,BOT,BAH,2,2,COPA,Nilton Santos,43244,Referee_16,37
M0727,2020-05-06,14:00,SPF,CEA,5,5,COPA,Morumbi,10436,Referee_4,26
M0728,2022-05-29,18:00,CRU,VAS,2,4,COPA,Mineirão,39169,Referee_7,30
M0729,2021-05-05,15:00,ATH,CAM,4,1,RECB,Arena da Baixada,11852,Referee_18,28
M0730,2020-10-21,20:00,FLU,CRU,1,2,BRA1,Maracanã,32607,Referee_9,16
M0731,2020-11-11,19:00,ATH,GRE,1,0,CARI,Arena da Baixada,15847,Referee_8,6
M0732,2020-03-18,20:00,ATH,FLA,3,4,PAUL,Arena da Baixada,12851,Referee_13,1
M0733,2023-02-02,19:00,BOT,FOR,1,1,LIBC,Nilton Santos,42840,Referee_2,15
M0734,2023-08-28,21:00,GRE,FLU,5,2,RECB,Arena do Grêmio,28034,Referee_4,3
M0735,2023-07-22,19:00,CRU,FOR,4,0,SUDA,Mineirão,56672,Referee_19,17
M0736,2022-08-08,21:00,BAH,CEA,0,5,COPA,Arena Fonte Nova,8642,Referee_6,10
M0737,2021-10-17,20:00,BAH,PAL,4,0,PAUL,Arena Fonte Nova,21195,Referee_11,16
M0738,2021-08-16,17:00,ATH,FLU,4,0,COPA,Arena da Baixada,37674,Referee_16,21
M0739,2021-04-26,19:00,ATH,BOT,3,1,SUDA,Arena da Baixada,26758,Referee_12,21
M0740,2023-05-05,15:00,FLA,VAS,5,4,RECB,Maracanã,58221,Referee_18,9
M0741,2022-01-04,17:00,FOR,CEA,1,5,RECB,Castelão,39651,Referee_7,28
M0742,2022-11-20,15:00,INT,AME,4,0,CARI,Beira-Rio,43299,Referee_2,20
M0743,2022-06-12,15:00,BOT,CUI,2,2,LIBC,Nilton Santos,22632,Referee_16,12
M0744,2020-01-28,17:00,CRU,INT,1,1,LIBC,Mineirão,33262,Referee_8,29
M0745,2022-06-18,14:00,ATH,PAL,1,2,PAUL,Arena da Baixada,33811,Referee_12,16
M0746,2022-01-23,21:00,PAL,FLA,2,1,SUDA,Allianz Parque,9277,Referee_17,28
M0747,2020-01-24,18:00,FLU,ATH,1,1,RECB,Maracanã,76342,Referee_14,7
