match_id,date,time,home_team,away_team,home_score,away_score,competition,stadium,attendance,referee,round
M0748,2021-07-22,21:00,CRU,FOR,3,1,MINE,Mineirão,36590,Referee_19,31
M0749,2023-01-30,16:00,CEA,CAM,0,5,GAUC,Castelão,55942,Referee_20,16
M0750,2022-08-01,14:00,AME,CRU,2,2,COPA,Independência,13202,Referee_19,19
M0751,2023-08-07,19:00,PAL,FLU,5,0,GAUC,Allianz Parque,19969,Referee_3,22
M0752,2020-12-14,16:00,GOI,BOT,4,2,RECB,Serrinha,8763,Referee_14,13
M0753,2022-09-04,15:00,BOT,INT,2,4,BRA1,Nilton Santos,24266,Referee_3,38
M0754,2023-04-05,16:00,CRU,FLA,4,4,COPA,Mineirão,55555,Referee_20,10
M0755,2023-10-12,19:00,CEA,CUI,5,1,SUDA,Castelão,46239,Referee_14,28
M0756,2021-02-02,19:00,CAM,VAS,5,3,CARI,Mineirão,57507,Referee_14,34
M0757,2022-04-06,18:00,FOR,INT,1,3,CARI,Castelão,32965,Referee_13,16
M0758,2021-02-20,20:00,CUI,FOR,0,5,MINE,Arena Pantanal,36036,Referee_19,14
M0759,2022-08-27,17:00,CRU,CUI,4,2,CARI,Mineirão,17216,Referee_3,30
M0760,2021-10-11,20:00,INT,AME,0,5,CARI,Beira-Rio,24828,Referee_13,6
M0761,2023-04-02,19:00,RBB,INT,0,1,MINE,Nabi Abi Chedid,12177,Referee_11,35
M0762,2023-11-05,18:00,FLU,CUI,2,2,MINE,Maracanã,39924,Referee_19,17
M0763,2023-08-04,16:00,AME,ATH,3,1,LIBC,Independência,7225,Referee_4,10
M0764,2022-08-24,21:00,SAN,FOR,3,0,BRA2,Vila Belmiro,14391,Referee_4,33
M0765,2022-08-29,18:00,CEA,SPF,3,0,LIBC,Castelão,22657,Referee_7,23
M0766,2021-05-24,21:00,GOI,FLA,5,5,CARI,Serrinha,16341,Referee_18,1
M0767,2020-06-21,20:00,FLA,FLU,4,3,LIBC,Maracanã,58884,Referee_12,26
M0768,2020-09-28,21:00,COR,BOT,4,1,CARI,Neo Química Arena,26159,Referee_13,11
M0769,2022-04-07,15:00,FLU,GOI,3,0,LIBC,Maracanã,71397,Referee_3,12
M0770,2022-09-16,19:00,GRE,CEA,0,5,GAUC,Arena do Grêmio,23578,Referee_4,24
M0771,2022-05-05,15:00,CAM,GRE,0,4,SUDA,Mineirão,20263,Referee_5,23
M0772,2021-09-20,17:00,CAM,INT,3,4,COPA,Mineirão,49136,Referee_14,33
M0773,2020-03-24,21:00,PAL,GOI,2,2,BRA1,Allianz Parque,26397,Referee_3,1
M0774,2023-08-21,15:00,GRE,RBB,0,3,PAUL,Arena do Grêmio,38977,Referee_13,5
M0775,2020-02-03,15:00,FOR,SPF,1,5,COPA,Castelão,23056,Referee_16,21
M0776,2023-11-04,21:00,VAS,PAL,2,3,BRA2,São Januário,18767,Referee_4,37
M0777,2023-05-25,20:00,CUI,GRE,0,1,GAUC,Arena Pantanal,9245,Referee_20,24
M0778,2020-08-15,15:00,BOT,COR,4,2,CARI,Nilton Santos,39112,Referee_15,13
M0779,2021-02-02,16:00,FLU,CUI,1,1,RECB,Maracanã,60594,Referee_2,37
M0780,2023-07-16,19:00,SAN,FLA,3,1,BRA1,Vila Belmiro,6793,Referee_6,36
M0781,2023-10-31,14:00,CUI,BOT,2,2,RECB,Arena Pantanal,43144,Referee_6,33
M0782,2020-03-24,18:00,RBB,VAS,3,0,CARI,Nabi Abi Chedid,7832,Referee_5,5
M0783,2021-03-21,20:00,SPF,CEA,3,3,RECB,Morumbi,48877,Referee_7,19
M0784,2023-02-20,14:00,CUI,INT,5,4,COPA,Arena Pantanal,36318,Referee_7,33
M0785,2020-09-16,20:00,CAM,ATH,4,4,PAUL,Mineirão,15604,Referee_7,24
M0786,2020-01-25,17:00,AME,CAM,1,4,MINE,Independência,19375,Referee_8,26
M0787,2022-01-22,17:00,RBB,FLA,4,5,GAUC,Nabi Abi Chedid,6699,Referee_15,23
M0788,2023-03-12,15:00,ATH,BOT,1,3,RECB,Arena da Baixada,15956,Referee_19,8
M0789,2023-06-12,16:00,BOT,ATH,2,0,BRA1,Nilton Santos,27171,Referee_20,16
M0790,2023-09-09,18:00,CRU,SAN,3,2,COPA,Mineirão,19679,Referee_5,12
M0791,2021-08-07,18:00,PAL,RBB,3,3,SUDA,Allianz Parque,31662,Referee_15,33
M0792,2023-05-19,20:00,CAM,CUI,4,2,LIBC,Mineirão,60218,Referee_13,32
M0793,2022-12-31,16:00,FOR,SAN,2,3,LIBC,Castelão,27757,Referee_4,16
M0794,2021-09-21,18:00,CEA,INT,4,2,RECB,Castelão,25929,Referee_20,34
M0795,2021-07-23,15:00,CUI,ATH,1,0,CARI,Arena Pantanal,21742,Referee_19,27
M0796,2021-11-22,19:00,GRE,GOI,3,2,BRA1,Arena do Grêmio,12073,Referee_15,24
M0797,2022-06-18,19:00,CAM,CUI,2,0,SUDA,Mineirão,38927,Referee_7,8
M0798,2023-01-27,20:00,AME,CRU,0,1,PAUL,Independência,9744,Referee_2,32
M0799,2023-04-07,16:00,AME,ATH,3,5,CARI,Independência,20933,Referee_6,27
M0800,2022-08-19,20:00,CEA,SAN,4,1,BRA2,Castelão,28466,Referee_6,2
M0801,2021-08-28,21:00,PAL,VAS,0,3,PAUL,Allianz Parque,16811,Referee_5,4
M0802,2020-02-21,19:00,CAM,PAL,1,0,SUDA,Mineirão,15770,Referee_12,33
M0803,2022-06-13,15:00,RBB,AME,2,5,MINE,Nabi Abi Chedid,14384,Referee_2,28
M0804,2020-04-01,20:00,GRE,INT,1,1,COPA,Arena do Grêmio,36702,Referee_20,25
M0805,2021-02-04,15:00,FLU,FLA,3,2,COPA,Maracanã,40022,Referee_6,16
M0806,2021-03-13,20:00,AME,GRE,1,0,LIBC,Independência,8375,Referee_15,31
M0807,2022-02-11,18:00,FLU,CEA,5,0,COPA,Maracanã,55077,Referee_15,35
M0808,2023-07-02,20:00,GOI,BOT,4,3,MINE,Serrinha,6491,Referee_8,9
M0809,2023-08-13,17:00,GRE,PAL,3,0,SUDA,Arena do Grêmio,8247,Referee_6,14
M0810,2023-08-27,16:00,CEA,PAL,3,1,BRA1,Castelão,9630,Referee_5,1
M0811,2022-05-22,16:00,COR,AME,5,2,PAUL,Neo Química Arena,8231,Referee_10,10
M0812,2023-01-07,15:00,FLU,FLA,2,2,COPA,Maracanã,76499,Referee_10,24
M0813,2021-01-22,19:00,CAM,PAL,5,5,MINE,Mineirão,37750,Referee_14,11
M0814,2023-02-08,20:00,GRE,VAS,4,3,BRA1,Arena do Grêmio,21457,Referee_19,36
M0815,2023-11-05,20:00,FOR,RBB,0,2,SUDA,Castelão,30569,Referee_6,15
M0816,2022-02-08,14:00,CEA,CAM,3,2,BRA2,Castelão,46154,Referee_4,12
M0817,2020-12-16,18:00,GRE,INT,4,1,PAUL,Arena do Grêmio,7633,Referee_12,32
M0818,2021-11-07,19:00,SPF,FLU,0,5,SUDA,Morumbi,46164,Referee_11,22
M0819,2020-09-17,14:00,AME,CAM,2,5,SUDA,Independência,9503,Referee_11,4
M0820,2020-12-18,21:00,BAH,COR,0,0,BRA1,Arena Fonte Nova,19749,Referee_7,11
M0821,2021-11-11,19:00,AME,SAN,2,0,BRA2,Independência,12699,Referee_6,26
M0822,2020-08-12,14:00,RBB,CRU,2,4,PAUL,Nabi Abi Chedid,11258,Referee_9,25
M0823,2022-06-04,18:00,BOT,COR,1,5,MINE,Nilton Santos,10204,Referee_18,20
M0824,2023-07-25,17:00,CAM,CUI,0,5,SUDA,Mineirão,10251,Referee_4,6
M0825,2023-02-03,18:00,CUI,BAH,1,5,COPA,Arena Pantanal,42295,Referee_20,15
M0826,2021-12-14,17:00,CEA,RBB,1,5,PAUL,Castelão,26692,Referee_12,4
M0827,2020-08-23,16:00,CRU,PAL,1,0,GAUC,Mineirão,58661,Referee_18,4
M0828,2021-07-02,21:00,RBB,BAH,1,1,PAUL,Nabi Abi Chedid,11052,Referee_13,18
M0829,2023-05-23,20:00,GOI,PAL,3,1,MINE,Serrinha,12465,Referee_11,14
M0830,2023-12-10,15:00,CAM,VAS,1,1,CARI,Mineirão,56695,Referee_6,2
M0831,2020-10-09,21:00,CEA,SAN,5,3,GAUC,Castelão,30434,Referee_7,25
M0832,2020-03-12,18:00,FOR,GRE,1,5,SUDA,Castelão,27687,Referee_19,35
M0833,2023-01-10,21:00,GRE,ATH,5,2,LIBC,Arena do Grêmio,9697,Referee_18,35
M0834,2021-09-07,21:00,FLA,FOR,2,2,SUDA,Maracanã,18933,Referee_4,6
M0835,2022-07-31,19:00,VAS,GOI,3,0,LIBC,São Januário,16943,Referee_19,8
M0836,2022-07-13,20:00,FLU,INT,3,2,COPA,Maracanã,71330,Referee_13,11
M0837,2021-07-24,14:00,GOI,CEA,4,5,SUDA,Serrinha,13888,Referee_7,24
M0838,2021-10-09,16:00,CUI,BAH,2,0,RECB,Arena Pantanal,17236,Referee_19,27
M0839,2022-06-03,16:00,PAL,SPF,1,2,BRA1,Allianz Parque,43362,Referee_3,32
M0840,2022-08-09,14:00,CRU,CAM,3,5,SUDA,Mineirão,13930,Referee_11,2
M0841,2020-12-15,14:00,COR,CEA,1,5,MINE,Neo Química Arena,38723,Referee_6,17
M0842,2020-09-22,15:00,CAM,FLU,3,4,PAUL,Mineirão,42284,Referee_8,14
M0843,2022-12-21,18:00,CAM,SAN,0,2,RECB,Mineirão,27261,Referee_16,24
M0844,2022-10-29,20:00,ATH,CAM,0,0,SUDA,Arena da Baixada,32474,Referee_14,31
M0845,2020-04-23,15:00,FLA,ATH,2,0,BRA2,Maracanã,78270,Referee_20,35
M0846,2022-02-21,14:00,FLA,PAL,5,0,MINE,Maracanã,62187,Referee_16,5
M0847,2021-08-14,17:00,PAL,CUI,2,0,COPA,Allianz Parque,13700,Referee_11,9
M0848,2021-10-14,21:00,RBB,GRE,3,1,SUDA,Nabi Abi Chedid,7185,Referee_10,1
M0849,2020-02-06,20:00,CEA,BAH,4,5,SUDA,Castelão,37259,Referee_7,35
M0850,2022-07-04,16:00,CRU,ATH,5,1,COPA,Mineirão,26587,Referee_16,18
M0851,2021-04-12,17:00,GOI,BOT,4,5,BRA2,Serrinha,8957,Referee_8,10
M0852,2022-07-08,15:00,CEA,BAH,4,1,LIBC,Castelão,53995,Referee_16,35
M0853,2022-03-14,15:00,SPF,COR,2,2,CARI,Morumbi,58532,Referee_17,31
M0854,2022-09-14,15:00,PAL,CEA,5,0,CARI,Allianz Parque,32401,Referee_8,30
M0855,2022-01-28,18:00,CRU,ATH,4,1,CARI,Mineirão,17212,Referee_7,13
M0856,2020-08-08,17:00,CEA,FLU,1,5,GAUC,Castelão,45769,Referee_13,33
M0857,2022-02-12,14:00,VAS,SAN,5,4,RECB,São Januário,5419,Referee_4,2
M0858,2021-10-30,17:00,FLA,CUI,3,4,SUDA,Maracanã,57958,Referee_16,34
M0859,2021-11-18,18:00,BAH,VAS,3,3,CARI,Arena Fonte Nova,29830,Referee_12,33
M0860,2022-07-03,20:00,CRU,INT,5,5,CARI,Mineirão,34369,Referee_20,13
M0861,2020-01-07,17:00,RBB,AME,2,5,COPA,Nabi Abi Chedid,7275,Referee_6,35
M0862,2020-08-21,16:00,GRE,SPF,2,1,GAUC,Arena do Grêmio,37545,Referee_18,3
M0863,2020-10-24,20:00,GRE,FLU,3,5,MINE,Arena do Grêmio,47818,Referee_10,11
M0864,2023-06-27,17:00,ATH,FLU,1,5,COPA,Arena da Baixada,9062,Referee_20,3
M0865,2023-12-28,20:00,FOR,VAS,3,3,LIBC,Castelão,8375,Referee_20,10
M0866,2021-05-18,16:00,FOR,BOT,5,2,SUDA,Castelão,22169,Referee_1,25
M0867,2021-04-15,16:00,SPF,COR,2,4,BRA1,Morumbi,24386,Referee_20,31
M0868,2022-02-08,18:00,RBB,SPF,0,3,MINE,Nabi Abi Chedid,14177,Referee_15,31
M0869,2020-12-22,14:00,GOI,CAM,2,1,CARI,Serrinha,11015,Referee_6,28
M0870,2023-11-13,16:00,SAN,GRE,1,1,PAUL,Vila Belmiro,6433,Referee_15,13
M0871,2021-12-20,19:00,CRU,AME,5,4,PAUL,Mineirão,21035,Referee_3,9
M0872,2023-08-17,21:00,BOT,FLA,0,4,SUDA,Nilton Santos,31735,Referee_19,1
M0873,2022-12-08,15:00,VAS,SAN,4,4,MINE,São Januário,8460,Referee_14,15
M0874,2021-01-13,18:00,PAL,VAS,4,2,SUDA,Allianz Parque,18661,Referee_3,32
M0875,2023-08-09,17:00,CUI,RBB,1,0,MINE,Arena Pantanal,39262,Referee_14,12
M0876,2021-01-20,15:00,INT,CEA,5,3,COPA,Beira-Rio,6590,Referee_5,35
M0877,2020-11-05,20:00,SPF,COR,4,3,LIBC,Morumbi,21037,Referee_4,36
M0878,2020-09-03,19:00,FLU,SPF,0,2,PAUL,Maracanã,26259,Referee_14,11
M0879,2021-07-19,21:00,CAM,VAS,4,4,SUDA,Mineirão,20849,Referee_17,14
M0880,2020-03-21,15:00,GRE,FLU,5,2,LIBC,Arena do Grêmio,29396,Referee_6,26
M0881,2020-09-04,19:00,CRU,SPF,4,4,BRA2,Mineirão,51830,Referee_10,31
M0882,2023-02-01,16:00,VAS,CRU,1,4,SUDA,São Januário,12020,Referee_11,1
M0883,2021-04-17,17:00,CRU,ATH,5,1,COPA,Mineirão,53851,Referee_8,19
M0884,2023-06-18,16:00,GRE,GOI,3,1,PAUL,Arena do Grêmio,44121,Referee_14,24
M0885,2020-07-20,15:00,CUI,AME,1,0,RECB,Arena Pantanal,6153,Referee_8,33
M0886,2021-06-03,14:00,PAL,FLU,1,5,MINE,Allianz Parque,8305,Referee_2,5
M0887,2022-03-17,17:00,PAL,SAN,1,1,LIBC,Allianz Parque,38291,Referee_13,17
M0888,2021-11-14,16:00,CAM,ATH,3,0,LIBC,Mineirão,57615,Referee_12,29
M0889,2020-09-16,18:00,SAN,PAL,5,2,BRA2,Vila Belmiro,8428,Referee_10,7
M0890,2022-04-15,19:00,VAS,AME,0,1,SUDA,São Januário,11513,Referee_17,6
M0891,2023-05-25,14:00,BAH,CEA,5,5,PAUL,Arena Fonte Nova,42533,Referee_5,8
M0892,2022-08-23,21:00,BOT,CAM,3,5,COPA,Nilton Santos,27975,Referee_13,1
M0893,2020-04-10,18:00,INT,SPF,5,5,PAUL,Beira-Rio,8789,Referee_10,23
M0894,2022-04-21,17:00,AME,CAM,0,1,SUDA,Independência,6913,Referee_18,31
M0895,2022-05-13,20:00,GRE,CAM,5,5,COPA,Arena do Grêmio,5106,Referee_15,20
M0896,2022-01-30,19:00,SAN,BOT,4,1,BRA1,Vila Belmiro,9167,Referee_18,21
M0897,2022-10-08,21:00,SPF,INT,5,5,BRA2,Morumbi,15528,Referee_7,5
M0898,2022-08-12,18:00,PAL,GOI,3,5,CARI,Allianz Parque,9167,Referee_3,25
M0899,2023-02-11,21:00,PAL,FOR,4,0,RECB,Allianz Parque,13955,Referee_18,20
M0900,2022-08-03,14:00,FLA,GRE,2,4,GAUC,Maracanã,57802,Referee_3,29
M0901,2021-09-08,15:00,CAM,GOI,0,3,LIBC,Mineirão,48814,Referee_1,2
M0902,2021-09-27,15:00,PAL,VAS,3,5,BRA2,Allianz Parque,11506,Referee_3,26
M0903,2023-04-16,19:00,ATH,FLA,3,1,CARI,Arena da Baixada,18354,Referee_13,37
M0904,2022-08-26,15:00,CUI,CEA,1,4,MINE,Arena Pantanal,35941,Referee_4,6
M0905,2022-01-27,17:00,FOR,BOT,1,3,MINE,Castelão,14573,Referee_18,30
M0906,2020-03-21,14:00,COR,CUI,4,0,GAUC,Neo Química Arena,35964,Referee_4,12
M0907,2023-11-08,21:00,INT,GOI,4,5,COPA,Beira-Rio,40600,Referee_4,23
M0908,2020-11-07,19:00,COR,BOT,3,1,COPA,Neo Química Arena,21093,Referee_19,29
M0909,2022-07-09,16:00,FOR,AME,5,2,BRA2,Castelão,15364,Referee_4,37
M0910,2022-08-31,19:00,FLA,GOI,2,0,GAUC,Maracanã,73147,Referee_9,3
M0911,2020-09-21,19:00,RBB,PAL,2,3,MINE,Nabi Abi Chedid,5750,Referee_4,37
M0912,2021-07-04,17:00,INT,FLA,4,5,PAUL,Beira-Rio,14026,Referee_1,4
M0913,2020-05-31,14:00,BAH,SAN,0,5,RECB,Arena Fonte Nova,10473,Referee_7,16
M0914,2021-10-31,15:00,SPF,PAL,1,0,RECB,Morumbi,12724,Referee_11,3
M0915,2020-02-14,16:00,FLA,RBB,2,3,MINE,Maracanã,36498,Referee_17,8
M0916,2020-12-13,19:00,CAM,BAH,5,0,SUDA,Mineirão,6099,Referee_12,1
M0917,2022-02-04,19:00,FOR,FLA,2,0,BRA1,Castelão,59550,Referee_8,10
M0918,2022-12-25,16:00,PAL,COR,4,5,SUDA,Allianz Parque,6840,Referee_3,5
M0919,2022-01-15,16:00,CEA,SAN,5,1,MINE,Castelão,6750,Referee_7,13
M0920,2021-01-08,18:00,CRU,INT,3,3,CARI,Mineirão,14733,Referee_2,30
M0921,2020-02-17,15:00,BAH,CAM,4,0,GAUC,Arena Fonte Nova,21187,Referee_11,13
M0922,2020-03-09,17:00,SPF,FLA,1,3,BRA2,Morumbi,52237,Referee_10,30
M0923,2021-11-28,16:00,CAM,RBB,4,2,GAUC,Mineirão,60106,Referee_20,13
M0924,2021-08-23,15:00,GOI,BAH,1,1,SUDA,Serrinha,15534,Referee_12,7
M0925,2022-03-24,15:00,CEA,ATH,2,4,CARI,Castelão,33626,Referee_19,3
M0926,2023-06-03,19:00,SAN,COR,2,4,BRA1,Vila Belmiro,10369,Referee_11,38
M0927,2021-07-13,21:00,CAM,CUI,1,4,COPA,Mineirão,33746,Referee_16,13
M0928,2021-10-14,16:00,SPF,FLA,4,4,LIBC,Morumbi,53011,Referee_3,15
M0929,2022-03-23,15:00,BOT,VAS,4,2,BRA2,Nilton Santos,5975,Referee_19,37
M0930,2022-01-02,16:00,FLA,BAH,4,0,CARI,Maracanã,75605,Referee_14,1
M0931,2023-01-14,16:00,GRE,CRU,5,1,LIBC,Arena do Grêmio,52066,Referee_12,10
M0932,2020-05-08,19:00,CUI,SAN,4,1,BRA1,Arena Pantanal,35964,Referee_6,9
M0933,2023-06-22,21:00,CAM,INT,4,1,CARI,Mineirão,22613,Referee_15,19
M0934,2023-04-10,17:00,FLU,PAL,3,1,GAUC,Maracanã,13572,Referee_1,34
M0935,2022-02-18,18:00,FOR,CEA,0,1,PAUL,Castelão,54864,Referee_8,14
M0936,2020-05-26,15:00,GRE,CUI,4,3,LIBC,Arena do Grêmio,19975,Referee_11,4
M0937,2020-05-12,19:00,ATH,CUI,3,0,RECB,Arena da Baixada,13183,Referee_4,23
M0938,2021-06-06,17:00,ATH,BOT,4,2,MINE,Arena da Baixada,29718,Referee_11,6
M0939,2020-11-28,21:00,CEA,CUI,5,4,RECB,Castelão,39977,Referee_5,12
M0940,2021-06-15,17:00,VAS,SPF,0,1,MINE,São Januário,16600,Referee_16,3
M0941,2020-11-18,20:00,FOR,RBB,0,5,SUDA,Castelão,55259,Referee_7,22
M0942,2022-04-13,20:00,FLU,FOR,4,3,LIBC,Maracanã,12769,Referee_2,2
M0943,2023-07-31,18:00,SPF,GRE,4,5,LIBC,Morumbi,12059,Referee_14,7
M0944,2021-12-25,19:00,INT,CAM,2,0,RECB,Beira-Rio,15370,Referee_5,5
M0945,2020-09-16,16:00,INT,SAN,1,0,SUDA,Beira-Rio,22522,Referee_3,32
M0946,2022-01-14,16:00,VAS,BOT,1,1,RECB,São Januário,19309,Referee_15,28
M0947,2023-10-06,18:00,CRU,CEA,4,0,LIBC,Mineirão,14338,Referee_16,1
M0948,2020-01-14,18:00,BOT,GOI,4,0,PAUL,Nilton Santos,25045,Referee_5,29
M0949,2020-08-20,14:00,BOT,PAL,1,0,PAUL,Nilton Santos,43456,Referee_9,37
M0950,2023-10-10,17:00,RBB,GOI,0,0,RECB,Nabi Abi Chedid,8185,Referee_18,24
M0951,2020-03-18,14:00,CEA,CUI,2,1,GAUC,Castelão,13892,Referee_13,20
M0952,2020-03-27,16:00,SPF,INT,0,2,PAUL,Morumbi,39504,Referee_7,4
M0953,2021-05-05,20:00,BOT,CAM,4,1,LIBC,Nilton Santos,10330,Referee_20,25
M0954,2020-12-19,21:00,INT,CUI,0,2,BRA2,Beira-Rio,36373,Referee_14,26
M0955,2021-09-19,17:00,FOR,INT,1,1,CARI,Castelão,26947,Referee_6,21
M0956,2020-07-19,21:00,SPF,CEA,0,5,RECB,Morumbi,24421,Referee_10,13
M0957,2022-07-19,15:00,PAL,VAS,3,3,RECB,Allianz Parque,20775,Referee_10,25
M0958,2023-09-10,15:00,GOI,CAM,2,2,GAUC,Serrinha,7776,Referee_10,3
M0959,2021-05-26,21:00,FLA,INT,1,1,CARI,Maracanã,62875,Referee_13,25
M0960,2023-06-15,16:00,GRE,CRU,2,1,GAUC,Arena do Grêmio,8579,Referee_17,19
M0961,2023-12-18,21:00,GRE,CEA,1,3,RECB,Arena do Grêmio,10526,Referee_2,35
M0962,2022-11-05,19:00,RBB,PAL,1,5,RECB,Nabi Abi Chedid,13636,Referee_7,5
M0963,2020-09-08,19:00,FOR,RBB,1,4,BRA2,Castelão,19293,Referee_19,6
M0964,2020-01-20,18:00,SPF,ATH,2,3,RECB,Morumbi,39571,Referee_6,20
M0965,2023-04-13,20:00,CRU,PAL,2,4,GAUC,Mineirão,15809,Referee_16,21
M0966,2022-05-12,16:00,VAS,RBB,3,4,BRA1,São Januário,11180,Referee_20,12
M0967,2021-08-21,17:00,FLA,VAS,2,1,BRA1,Maracanã,30466,Referee_10,22
M0968,2023-11-10,18:00,VAS,COR,1,1,BRA2,São Januário,9812,Referee_16,12
M0969,2022-12-21,16:00,PAL,RBB,4,4,RECB,Allianz Parque,14863,Referee_11,25
M0970,2021-09-12,14:00,SAN,COR,2,5,SUDA,Vila Belmiro,6412,Referee_5,7
M0971,2022-06-13,20:00,BOT,BAH,2,2,COPA,Nilton Santos,17543,Referee_20,2
M0972,2021-11-05,17:00,BOT,INT,2,1,RECB,Nilton Santos,40451,Referee_8,13
M0973,2023-01-23,15:00,SPF,SAN,0,5,BRA2,Morumbi,6856,Referee_6,38
M0974,2022-10-01,15:00,FLU,CEA,0,4,PAUL,Maracanã,38591,Referee_6,16
M0975,2021-03-17,15:00,GOI,FOR,1,2,COPA,Serrinha,11995,Referee_20,32
M0976,2021-09-10,15:00,VAS,CUI,3,0,RECB,São Januário,13579,Referee_9,36
M0977,2021-02-28,14:00,COR,CUI,0,4,GAUC,Neo Química Arena,28149,Referee_14,37
M0978,2023-02-28,19:00,VAS,AME,5,0,GAUC,São Januário,18741,Referee_12,24
M0979,2022-01-02,17:00,INT,FOR,0,5,BRA1,Beira-Rio,7597,Referee_5,10
M0980,2021-10-23,14:00,INT,FLA,4,2,GAUC,Beira-Rio,42607,Referee_16,29
M0981,2023-11-15,15:00,INT,SAN,3,2,BRA1,Beira-Rio,42300,Referee_3,23
M0982,2020-03-25,17:00,GRE,CAM,2,2,BRA1,Arena do Grêmio,12460,Referee_13,4
M0983,2021-07-28,16:00,FOR,COR,0,2,COPA,Castelão,23611,Referee_10,34
M0984,2020-12-21,17:00,CAM,FLA,5,0,MINE,Mineirão,46123,Referee_18,19
M0985,2021-10-09,19:00,VAS,FOR,3,4,BRA2,São Januário,11275,Referee_20,15
M0986,2023-05-22,19:00,GOI,FOR,2,0,MINE,Serrinha,15860,Referee_17,10
M0987,2020-08-04,19:00,CEA,RBB,1,4,RECB,Castelão,41409,Referee_3,5
M0988,2020-02-25,19:00,CEA,AME,2,1,LIBC,Castelão,59796,Referee_5,38
M0989,2022-06-08,18:00,FLU,ATH,3,0,SUDA,Maracanã,20450,Referee_11,8
M0990,2020-05-18,18:00,CEA,FLU,4,4,MINE,Castelão,59955,Referee_9,29
M0991,2023-02-22,17:00,AME,SAN,0,3,BRA1,Independência,15928,Referee_7,29
M0992,2023-05-23,15:00,FLU,CRU,3,4,BRA2,Maracanã,32464,Referee_9,34
M0993,2022-01-29,17:00,CEA,AME,5,2,BRA2,Castelão,6445,Referee_12,36
M0994,2021-02-07,14:00,FLA,CRU,3,5,COPA,Maracanã,68315,Referee_6,33
M0995,2023-06-23,16:00,SPF,VAS,1,1,BRA2,Morumbi,54630,Referee_17,21
M0996,2021-09-28,21:00,CRU,CAM,5,3,BRA1,Mineirão,16823,Referee_3,20
M0997,2021-08-26,21:00,GOI,CEA,3,0,MINE,Serrinha,5849,Referee_4,18
M0998,2021-09-01,16:00,GOI,SAN,1,2,BRA1,Serrinha,14411,Referee_10,2
M0999,2020-11-04,17:00,VAS,INT,2,3,BRA2,São Januário,20814,Referee_12,35
M1000,2021-03-18,14:00,SAN,VAS,4,2,SUDA,Vila Belmiro,16031,Referee_9,10
